stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0.281848056003223,0,2.81848056003223,0,1.40924028001612,0,0,0,0,0,0,0,0.563696112006446,2.25478444802579,0,3.38217667203868,0.563696112006446,0,114.994006849315,7.89174556809025,0,0.281848056003223,4.50956889605157,0,0,1.97293639202256,0,0,1.12739222401289,0,0
21Day,1.84993430132141,0,0,5.91978976422852,0,1.10996058079285,0.369986860264282,0,0,0.739973720528564,0,0.739973720528564,0,0,2.21992116158569,1.47994744105713,2.58990802184998,0,1.10996058079285,34.038791144314,0.739973720528564,5.17981604369995,0,1.10996058079285,1.47994744105713,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0.369986860264282
3Month,0.104017006644673,0.104017006644673,0,1.56025509967009,0,0,0.208034013289345,0.208034013289345,0,0.832136053157381,0.416068026578691,0,0.624102039868036,0,0.416068026578691,0.416068026578691,0.728119046512708,0,0.104017006644673,0.520085033223363,0,14.1463129036755,0.104017006644673,0,0.104017006644673,0.728119046512708,0,0,0,0,0.208034013289345,0.312051019934018
22Month,0,0,0.136649431988133,0.546597727952532,0.136649431988133,0,0.683247159940666,0.136649431988133,0.273298863976266,1.50314375186946,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.546597727952532,0,11.7518511509794,0,0,0,0.819896591928799,0,0,0,0,0,0
