stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4,72,0,6,0,0,0,0,1,0,0,0
72hpf,2.81848056003223,7.04620140008058,0,6.48250528807413,2.53663250402901,0.84554416800967,0,0,0,0,0,0,0,0,0,1.12739222401289,2.81848056003223,0,29.030349768332,0,0.84554416800967,0,11.2739222401289,15.7834911361805,0,20.8567561442385,0,0,3.6640247280419,0.281848056003223,0.281848056003223,0,0,0
21Day,2.58990802184998,1.47994744105713,0,7.39973720528565,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,2.21992116158569,0.369986860264282,28.4889882403497,0,1.47994744105713,0.369986860264282,7.76972406554993,6.65976348475708,0,7.02975034502136,2.21992116158569,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0
3Month,0.208034013289345,1.97632312624878,0.104017006644673,6.03298638539101,0,0,0.104017006644673,0,0.416068026578691,0.624102039868036,0.104017006644673,1.66427210631476,0.208034013289345,0,0.624102039868036,0,2.39239115282747,0.104017006644673,10.817768691046,6.65708842525905,0.416068026578691,0.104017006644673,0.416068026578691,0,0.104017006644673,1.1441870730914,0.312051019934018,4.78478230565494,0,0,0.104017006644673,0.832136053157381,1.97632312624878,0
22Month,0,0.819896591928799,0.273298863976266,0.546597727952532,0,0,0,0,0.273298863976266,0.136649431988133,0.546597727952532,2.32304034379826,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,4.78273011958466,0.273298863976266,0.136649431988133,0,0,0,0,0.273298863976266,0,1.2298448878932,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133
