stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,4,0,0,0,0,0,0,0,0,0,1,2,5,10,0,0,0,0,6,75,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.84554416800967,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,1.40924028001612,0,0.563696112006446,0,0,0,0.281848056003223,7.3280494560838,1.40924028001612,0,0,0.563696112006446,0,0,0.84554416800967,0,0,0,0,0
21Day,1.47994744105713,0,0.739973720528564,0.369986860264282,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0,1.84993430132141,0,0,0,0,0.369986860264282,0.369986860264282,0,0,1.84993430132141,0,0,0,0,0,0,0,0
3Month,0,0.104017006644673,4.05666325914223,0,0,0.312051019934018,0.520085033223363,0.104017006644673,2.2883741461828,0.312051019934018,0.208034013289345,0.416068026578691,0.312051019934018,1.56025509967009,0.416068026578691,0.728119046512708,0.624102039868036,0,0.104017006644673,0,0.208034013289345,0.208034013289345,0.104017006644673,0,0,0.104017006644673,2.91247618605083,0.104017006644673,0,0.104017006644673,0.104017006644673,0.624102039868036,0.312051019934018
22Month,0.136649431988133,0.409948295964399,3.96283352765586,0,0.136649431988133,0.136649431988133,0.956546023916932,0.546597727952532,15.7146846786353,0.409948295964399,0.546597727952532,1.91309204783386,0.409948295964399,0.956546023916932,1.91309204783386,5.73927614350159,0.136649431988133,1.50314375186946,0.273298863976266,0,0.409948295964399,0,0,0.273298863976266,0.409948295964399,0,1.2298448878932,0.409948295964399,0.273298863976266,0,0,0,0.546597727952532
