stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,9,1,0,45,2,0,0,0,0,0,0,0,1,0,0,0,2,2,0,16,0,0,0,0,6,49,0,0,0,2,0,0,0,0,0,0,0,0
72hpf,30.1577419923449,0.281848056003223,0,57.7788514806608,8.73728973609992,1.69108833601934,0,0.281848056003223,0,0,0,0,0,0,0,0,14.6560989121676,41.1498161764706,1.40924028001612,89.627681809025,0,0.563696112006446,0.84554416800967,1.12739222401289,19.7293639202256,18.6019716962127,1.40924028001612,0,0,76.6626712328767,0.281848056003223,0,6.20065723207091,0,1.97293639202256,0,0,0
21Day,15.1694612708356,1.10996058079285,0,21.0892510350641,1.10996058079285,1.47994744105713,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,1.10996058079285,1.10996058079285,1.10996058079285,5.91978976422852,0.369986860264282,81.7670961184064,0,0,4.80982918343567,0.369986860264282,5.17981604369995,6.65976348475708,0.369986860264282,0.739973720528564,0,32.5588437032568,3.32988174237854,1.10996058079285,1.84993430132141,1.47994744105713,0.369986860264282,0,0,0.369986860264282
3Month,0.624102039868036,0.832136053157381,0.312051019934018,23.4038264950513,0.416068026578691,0,0.208034013289345,0.104017006644673,0.104017006644673,2.08034013289345,0.520085033223363,0,2.49640815947214,1.1441870730914,0.104017006644673,1.45623809302542,1.24820407973607,59.4977278007527,0.728119046512708,28.1886088007063,0.832136053157381,0,1.1441870730914,4.78478230565494,0.416068026578691,0.312051019934018,1.56025509967009,0.416068026578691,0,5.61691835881232,0.416068026578691,7.17717345848241,0.104017006644673,0,0.312051019934018,0.312051019934018,1.04017006644673,3.4325612192742
22Month,0.136649431988133,0.819896591928799,0.273298863976266,10.6586556950744,0,0,0,0,0.136649431988133,0.819896591928799,0.683247159940666,31.5660187892587,4.91937955157279,0.273298863976266,0.136649431988133,0.273298863976266,0.273298863976266,4.91937955157279,0.409948295964399,8.74556364724052,0.136649431988133,0.273298863976266,0.273298863976266,0,0.136649431988133,0.136649431988133,0.683247159940666,0.136649431988133,0.409948295964399,3.14293693572706,0.273298863976266,3.27958636771519,0.956546023916932,0,0.273298863976266,0.136649431988133,0,1.09319545590506
