stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,11.8376183521354,0,0,0.281848056003223,0,1.12739222401289,1.40924028001612,0,0,9.30098584810637,0,0,0,0,0,0
21Day,0,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,6.2897766244928,0,0,0.369986860264282,0,0,0,0,0,1.47994744105713,0,0.369986860264282,0,0,0,0
3Month,0,1.76828911295943,0.104017006644673,1.87230611960411,0,0,0,4.88879931229961,0.416068026578691,0.416068026578691,0,3.22452720598485,0.520085033223363,0.104017006644673,0.832136053157381,0.104017006644673,0.728119046512708,0.520085033223363,9.77759862459923,0.416068026578691,0,1.35222108638074,0.104017006644673,0.104017006644673,0,0.312051019934018,0.104017006644673,0,0.416068026578691,17.2668231030157,0.312051019934018,0.208034013289345,9.36153059802054,0.624102039868036
22Month,0,5.73927614350159,0.273298863976266,0.683247159940666,0,0.273298863976266,0.136649431988133,1.6397931838576,0.273298863976266,0.136649431988133,1.50314375186946,6.96912103139479,0.409948295964399,0,0.819896591928799,0.273298863976266,0.409948295964399,0.956546023916932,6.69582216741852,0,1.09319545590506,0.546597727952532,0,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133
