stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,1,0,7,1,1,0,1,0,0,0,0,0,0,0,1,2,5,16,0,0,0,0,5,96,0,0,0,0,0,0,0,0,0,4,0,0,0
72hpf,0.84554416800967,0.84554416800967,0,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,1.12739222401289,2.25478444802579,0.281848056003223,2.81848056003223,0,0,0.281848056003223,0,6.76435334407736,6.20065723207091,0,0.281848056003223,0,5.07326500805802,0,0,2.25478444802579,0.281848056003223,0,0.281848056003223,0,0,0
21Day,1.47994744105713,0.739973720528564,0,7.02975034502136,1.10996058079285,6.2897766244928,0,2.95989488211426,0,0,0,0.369986860264282,0,1.84993430132141,0,0.739973720528564,1.47994744105713,0,7.76972406554993,0,0,0,0,4.43984232317139,3.69986860264282,0.369986860264282,0.369986860264282,0,1.84993430132141,0.369986860264282,0.739973720528564,2.21992116158569,0.369986860264282,0.369986860264282,0,0,0,1.47994744105713
3Month,0.208034013289345,1.24820407973607,0.208034013289345,19.0351122159751,0.208034013289345,0,0.208034013289345,0.312051019934018,0.624102039868036,4.5767482923656,0.104017006644673,19.9712652757771,5.82495237210167,1.04017006644673,9.15349658473119,1.35222108638074,13.0021258305841,2.49640815947214,5.09683332558896,1.24820407973607,0.104017006644673,2.60042516611682,0.728119046512708,1.66427210631476,0.416068026578691,1.04017006644673,0.208034013289345,0,0.416068026578691,1.1441870730914,18.5150271827517,0.520085033223363,0,0,0.208034013289345,2.80845917940616,8.21734352492914,9.36153059802054
22Month,0,1.50314375186946,0.273298863976266,6.83247159940665,0,0,0.409948295964399,0.409948295964399,0.956546023916932,4.50943125560839,3.41623579970333,25.5534437817809,4.91937955157279,0.409948295964399,3.55288523169146,0.409948295964399,2.32304034379826,3.14293693572706,3.55288523169146,0,0.956546023916932,0.273298863976266,0,0.819896591928799,0.273298863976266,1.2298448878932,0.273298863976266,0.136649431988133,0.136649431988133,0,2.049741479822,1.09319545590506,0.136649431988133,0,0,0.273298863976266,0,2.73298863976266
