stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0.281848056003223,2.53663250402901,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0.563696112006446,3.38217667203868,0.563696112006446,1.12739222401289,0,0,252.535858178888,7.3280494560838,0.563696112006446,0.563696112006446,0,5.07326500805802,0,0,2.81848056003223,0.281848056003223,0,0,0
21Day,0.369986860264282,0,3.69986860264282,0.369986860264282,2.95989488211426,0,0,0,0,0,0,1.10996058079285,0.739973720528564,1.47994744105713,0,2.21992116158569,0,0,107.666176336906,1.84993430132141,0.369986860264282,0.739973720528564,0,0.369986860264282,3.32988174237854,0.739973720528564,1.84993430132141,0,0.739973720528564,0,0
3Month,0,0,2.60042516611682,0.104017006644673,0,0,0.416068026578691,0,1.97632312624878,0.312051019934018,0.104017006644673,0.728119046512708,0.728119046512708,0.312051019934018,0.416068026578691,0.208034013289345,0.104017006644673,0.416068026578691,2.49640815947214,0,0.520085033223363,0,0,0,0.104017006644673,2.18435713953813,0.104017006644673,0,0,19.9712652757771,0.312051019934018
22Month,0,0.136649431988133,2.59633920777453,0,0,0.136649431988133,1.36649431988133,0.136649431988133,19.6775182062912,0.136649431988133,0.546597727952532,1.50314375186946,0.136649431988133,0.409948295964399,0.819896591928799,1.36649431988133,0,0,2.59633920777453,0,0.546597727952532,0,0.683247159940666,0,0,4.09948295964399,0.136649431988133,0,0,0,0
