stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,0,0,15,0,0,0,0,0,0,0,2,15,0,1,0,0,0,10,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0.281848056003223,6.20065723207091,0,0,0,0,0,0,0.281848056003223,2.81848056003223,22.2659964242546,0,2.25478444802579,0,0,1.69108833601934,1.69108833601934,0,0.563696112006446,0,0,0,0,0
21Day,0.369986860264282,0,0,27.0090407992926,0.369986860264282,0,0,0,0,0.369986860264282,0,0,7.02975034502136,0,0.739973720528564,0.369986860264282,0,1.10996058079285,0.739973720528564,0,2.21992116158569,0.369986860264282,0,0,0,0
3Month,0,0,0,15.6025509967009,0,0.312051019934018,0,0.832136053157381,0.208034013289345,0,0.208034013289345,0.520085033223363,2.08034013289345,0.208034013289345,0.312051019934018,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.208034013289345,0.312051019934018,0.104017006644673,0.312051019934018,0.104017006644673
22Month,0,0,0,0,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0
