stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,11,0,2,0,0,0,1,0,0,0,0,0,0,0,2,1,0,6,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,6.20065723207091,0,0.281848056003223,3.38217667203868,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,5.35511306406124,1.40924028001612,0,0,2.25478444802579,0,0.281848056003223,0.84554416800967,0.281848056003223,1.12739222401289,0.281848056003223,0,0,0
21Day,0,1.47994744105713,0,1.84993430132141,5.91978976422852,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0,0,3.32988174237854,1.10996058079285,0,0,0.369986860264282,0,0.739973720528564,1.10996058079285,0.369986860264282,5.17981604369995,0,0,0,0
3Month,0,3.53657822591887,0.104017006644673,3.22452720598485,1.04017006644673,0,0,0.208034013289345,1.04017006644673,0.520085033223363,0,7.69725849170578,0.728119046512708,0,1.66427210631476,0.208034013289345,0.832136053157381,0.312051019934018,0.728119046512708,0,0.312051019934018,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.728119046512708,20.2833162957112,1.56025509967009,0.104017006644673,0,0.104017006644673,0,10.0896496445332,0.416068026578691
22Month,0,2.4596897757864,0.409948295964399,1.09319545590506,0.136649431988133,0,0.136649431988133,0.136649431988133,0.409948295964399,1.91309204783386,6.01257500747786,12.9816960388726,0.956546023916932,0.956546023916932,1.50314375186946,0,0.273298863976266,0.819896591928799,0.546597727952532,0.273298863976266,0.273298863976266,0,0,0.273298863976266,0.409948295964399,0.273298863976266,0.136649431988133,0,0.819896591928799,4.23613239163213,0.136649431988133,0,0,0.136649431988133,0,0.273298863976266
