stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,4,3,1,0,1,0,0,0,0,0,0,0,0,0
72hpf,7.61,0.56,0,4.51,10.15,3.95,0,0,0,0,0,0,0,0,0,1.69,11.84,0.28,7.89,0,0.56,0.28,0,690.53,14.37,3.1,0.28,11.56,0.28,0.28,3.1,0.28,0,0.85,0,0,0
21Day,8.14,1.11,0.74,27.38,14.43,23.68,0,3.33,0,1.11,0,2.96,0.37,3.33,5.55,2.96,10.36,2.96,16.28,0,0.37,3.33,0,636.75,11.84,6.29,1.11,16.65,17.76,0.37,5.92,4.81,4.44,3.33,0,0,4.44
3Month,0.42,0.42,0.1,9.47,3.43,0,0,0.21,0.52,1.66,0,17.37,2.7,0.31,3.22,0.52,2.81,1.77,3.22,1.04,0.1,0.83,0.52,13.52,0.21,13.52,0.21,0.1,0.52,2.39,0.62,0,0,0.21,0.1,1.66,1.98
22Month,0.68,1.78,0.41,5.47,1.78,0,0.41,0.14,0.96,4.51,4.37,65.87,1.78,1.64,6.83,0.14,1.09,3.96,5.47,0.41,2.32,0.96,0,15.44,0.14,16.94,0.41,0.14,0.14,1.91,3.83,0,0,0,0.14,0,0.82
