stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,9.30098584810637,0,1.12739222401289,0,0.563696112006446,0,0.281848056003223,1.12739222401289,0.281848056003223,0,0,0,1.40924028001612,0,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0.739973720528564,0,34.038791144314,1.10996058079285,0,0,0,0,0,0,1.84993430132141,0,1.10996058079285,0,1.47994744105713,30.3389225416711,1.10996058079285,3.69986860264282,0,0,1.47994744105713,0,4.80982918343567,0,0,0.369986860264282,0,2.21992116158569,0.739973720528564,0,0,0,0.739973720528564,1.10996058079285,0,0,0
3Month,0,1.1441870730914,0,13.0021258305841,0,0,0.104017006644673,0.416068026578691,0.624102039868036,0,0,34.1175781794526,0.832136053157381,0.104017006644673,5.40888434552298,0.936153059802054,4.16068026578691,1.45623809302542,3.22452720598485,0.624102039868036,0,0.208034013289345,1.24820407973607,0.416068026578691,0.104017006644673,0.832136053157381,0.312051019934018,0,0,0.728119046512708,0.520085033223363,0,0,0,0,1.87230611960411,0.416068026578691,1.45623809302542
22Month,0.136649431988133,0.546597727952532,0.273298863976266,3.55288523169146,0,0.136649431988133,0,0.273298863976266,0.819896591928799,4.64608068759653,0,47.6906517638585,0.683247159940666,0.273298863976266,5.60262671151346,0.136649431988133,0.409948295964399,1.09319545590506,1.6397931838576,0,0.819896591928799,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.683247159940666,0.273298863976266,0.136649431988133,0,0.273298863976266,0.273298863976266,0.273298863976266,0.273298863976266,0,0,0,0,0.273298863976266
