stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0,0,2.21992116158569,1.47994744105713,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,1.1441870730914,0.312051019934018,10.2976836578226,0.208034013289345,0.208034013289345,0,3.32854421262952,55.0249965150318,0,10.6097346777566,203.873333023558,1.24820407973607,4.88879931229961,0.520085033223363,22.1556224153153,14.5623809302542,4.05666325914223,1.35222108638074,0.208034013289345,0.520085033223363,0.520085033223363,0.104017006644673,0,0.520085033223363,0.728119046512708,0,0.208034013289345,1.04017006644673,0.624102039868036,1.35222108638074,0.104017006644673,0,0.832136053157381,0.936153059802054,15.3945169834116
22Month,0.683247159940666,2.32304034379826,1.09319545590506,9.15551194320492,0.136649431988133,5.73927614350159,0.546597727952532,1.6397931838576,312.653900388849,0.273298863976266,17.7644261584573,383.028357862737,5.60262671151346,5.05602898356092,0.409948295964399,10.9319545590506,56.7095142750752,10.1120579671218,0.273298863976266,1.2298448878932,1.50314375186946,0,0.136649431988133,0.273298863976266,0.683247159940666,0.819896591928799,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0.409948295964399,0.136649431988133,0.273298863976266,0,8.06231648729985
