stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0,2.53663250402901,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,2.21992116158569,0.739973720528564,0,0,0,6.2897766244928,0,0,0,0.739973720528564,0,0.739973720528564,0.739973720528564,0,0.739973720528564,0.369986860264282,0.739973720528564,0,0,0,0,1.10996058079285,0,0.369986860264282,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0
3Month,0.208034013289345,0.728119046512708,3.22452720598485,31.7251870266252,0,1.45623809302542,0,0.208034013289345,251.929190093397,4.88879931229961,0,0,57.833455694438,6.24102039868036,0.312051019934018,230.605703731239,1.56025509967009,5.20085033223363,10.5057176711119,5.51290135216765,1.45623809302542,0,42.1268876910924,1.35222108638074,1.04017006644673,0.104017006644673,1.87230611960411,0.416068026578691,0,0.312051019934018,2.80845917940616,0.104017006644673,4.26469727243158,0,0.104017006644673,0.104017006644673,1.66427210631476,3.74461223920822,3.74461223920822
22Month,0.546597727952532,1.50314375186946,6.83247159940665,25.9633920777453,0,1.50314375186946,0.409948295964399,0,100.710631375254,6.14922443946599,1.50314375186946,0,324.26910210784,1.36649431988133,0.273298863976266,365.810529432232,0.273298863976266,0.136649431988133,4.91937955157279,5.73927614350159,0.273298863976266,6.42252330344226,39.6283352765586,0.136649431988133,0.136649431988133,0.409948295964399,2.049741479822,0.956546023916932,0.136649431988133,0,1.6397931838576,0,2.59633920777453,0.819896591928799,0,0,0.136649431988133,0,2.73298863976266
