stage,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
21Day,0.739973720528564,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,12.5795532489856,0,0
3Month,0.312051019934018,0,0.104017006644673,0.104017006644673,0.624102039868036,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0.208034013289345,0,0.520085033223363,0.312051019934018,0.416068026578691,0.208034013289345
22Month,0,0,0,0.136649431988133,1.2298448878932,0.273298863976266,0,0.136649431988133,0,0,0,0,0,0,0,0,0.409948295964399,0,0,0
