stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,34,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.56,0,1.97,0.28,0.28,0,0,0,0,0,0,0.28,0,0,0,0.28,1.69,0.28,3.95,0,0,0.28,0,41.43,6.2,0.56,0,2.25,0,0,0.85,31.57,39.74,1.69,0,0,0
21Day,4.81,0.37,0.74,6.29,0,5.18,0,1.85,0,0,0.37,0,2.22,0.37,1.48,1.11,1.48,7.03,1.48,14.06,0,0.37,1.85,0,21.09,9.25,0,0.37,5.18,3.7,0,2.59,103.23,377.76,1.48,0,0,0.37
3Month,0.42,2.91,0.83,28.71,0.21,0,0.73,0.62,0,6.03,8.84,0.1,64.07,9.78,1.66,18.83,3.33,12.27,13.52,21.43,4.58,0.1,5.2,2.7,1.87,0.1,2.6,2.6,0.42,3.54,29.44,0.94,1.04,0.52,1.56,2.91,4.89,6.14
22Month,0.82,3.69,1.64,10.11,0.55,0,0.14,0.55,0.14,3.14,12.71,4.1,96.34,6.15,2.46,15.85,0.68,3.83,14.07,14.35,0.27,2.19,2.32,0.27,1.09,0.41,2.6,5.33,0.27,0.68,3.83,2.05,37.99,0.27,0.41,0.55,0,3.96
