stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.82,1.41,0,4.23,0,0.28,0,0.28,0,0,0,0,0,0,0.28,0,9.02,8.17,0,7.05,0,5.07,0.28,0.28,15.78,7.33,0,0,0,4.79,0.28,0,4.23,0,0,1.41,0,0,0
21Day,5.18,0.37,1.85,9.99,0.37,1.85,0,0.37,0,0,0.37,0.37,14.43,0,1.11,5.18,0.37,3.7,1.48,35.52,0,0.37,2.22,0.37,8.14,7.77,0,0,0,14.06,1.48,0.37,1.85,1.11,0.74,0.37,0,0,0.37
3Month,0.42,3.43,6.14,42.02,0.21,0,2.39,0.94,0.21,2.39,5.72,0.1,779.71,5.62,0.94,44.1,5.1,26.11,4.16,46.7,12.27,1.87,3.54,5.51,1.25,0.83,5.82,1.46,0,1.35,10.92,41.29,0.94,0,0,0.83,2.7,3.22,3.64
22Month,0.55,3.69,3.96,15.44,0.82,0,3.14,0.14,0.14,2.19,5.33,8.06,1169.31,1.91,2.05,31.29,0.41,5.33,4.24,41.68,0.96,22.96,2.87,0.27,1.09,0.27,4.51,2.05,1.64,1.5,1.78,13.39,1.78,0.82,0,0.27,0.68,0,1.5
