stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,1,0,0,0,1,20,50,4,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,7.89,1.97,0,1.97,0.85,4.23,0,0.28,0,0.28,0,0,0,0,0,0,2.82,9.3,0.56,5.36,0,0.56,0.28,0.28,591.04,48.48,2.25,7.33,0,7.05,0,0,8.74,0.85,0.85,0.85,0,0,0
21Day,1.85,0,0,5.92,0.37,4.07,0,1.11,0,0,0,0,0.37,0.74,1.48,0.74,0,1.48,0.74,5.92,0,0,1.11,0,119.14,14.8,1.85,0.74,0,0.74,3.33,0,1.48,0.74,0.37,0.37,0,0,0.37
3Month,0.1,0.31,0.21,4.26,0,0,0.1,0.21,0.83,0.73,0,0,23.72,0.83,0.1,3.54,0.62,1.66,1.04,1.98,0.1,0,0.21,3.43,2.08,0,7.49,0.21,0,0.1,0.21,4.26,0.1,0.1,0,0,0.21,0.73,0.94
22Month,0,0.96,0.41,2.19,0,0,0,0,0.27,2.6,0.27,0,56.98,0.55,0.14,2.73,0.27,0.41,1.64,1.64,0.14,0.96,0.27,0.27,2.73,0.27,6.83,0,0.14,0,0.14,2.32,0.68,0.14,0,0,0.27,0,0.27
