stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,3,4,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.563696112006446,1.97293639202256,0.563696112006446,1.12739222401289,0,0,0,0,0,0,0,0,0,0.281848056003223,2.25478444802579,0.281848056003223,16.9108833601934,0,0,0,126.83162520145,19.7293639202256,0.84554416800967,0.281848056003223,0,21.9841483682514,0,0,1.69108833601934,3.38217667203868,0.281848056003223,4.22772084004835,0,0,0
21Day,2.21992116158569,0.369986860264282,2.58990802184998,0,2.95989488211426,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0.739973720528564,0,2.21992116158569,0.369986860264282,21.8292247555927,0,0.369986860264282,0,61.7878056641351,3.69986860264282,0.739973720528564,0,0,17.7593692926855,1.84993430132141,0,1.47994744105713,2.58990802184998,7.39973720528565,0,0,0,2.21992116158569
3Month,0.104017006644673,1.04017006644673,1.66427210631476,0.104017006644673,0,0,0.104017006644673,0.208034013289345,1.1441870730914,0.208034013289345,0.936153059802054,0.208034013289345,0,0.520085033223363,0.104017006644673,1.97632312624878,0.624102039868036,15.6025509967009,4.88879931229961,0.936153059802054,0.104017006644673,1.24820407973607,0.312051019934018,0.728119046512708,0.832136053157381,0,0.728119046512708,0.208034013289345,1.35222108638074,0.208034013289345,0,0,0,0.312051019934018,7.90529250499512,0.936153059802054
22Month,0.136649431988133,1.09319545590506,0.683247159940666,0,0,0.136649431988133,0,0,0.273298863976266,0.136649431988133,4.09948295964399,0.136649431988133,0.273298863976266,0.409948295964399,0.136649431988133,0.546597727952532,0.546597727952532,11.2052534230269,0.136649431988133,0.683247159940666,0,0.956546023916932,0,0.683247159940666,0.273298863976266,0.136649431988133,0.819896591928799,0,0.546597727952532,1.36649431988133,0.273298863976266,0.136649431988133,0,0,0.136649431988133,1.36649431988133
