stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,269,0,0,11,1,0,0,0,0,0,1,0,0,0,0,0,0,3,17,0,0,0,0,1,121,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,186.019716962127,0.281848056003223,0,3.10032861603546,0,2.25478444802579,0,0,0,0,0,0,0,0,0,1.40924028001612,2.25478444802579,0.281848056003223,23.6752367042708,0,0.281848056003223,0,0,18.6019716962127,11.2739222401289,0,0,3.38217667203868,0,0.281848056003223,2.25478444802579,0,0.281848056003223,0.281848056003223,0,0,0
21Day,337.79800342129,0,0,5.91978976422852,0.739973720528564,8.13971092581421,0,0.739973720528564,0,0,0,0.369986860264282,0,1.84993430132141,0.739973720528564,0.369986860264282,2.95989488211426,0.369986860264282,40.3285677688068,0,0,2.58990802184998,0,14.0595006900427,6.2897766244928,0,1.10996058079285,4.43984232317139,4.80982918343567,0,1.10996058079285,1.10996058079285,2.58990802184998,0,0,0,0.739973720528564
3Month,2.08034013289345,0.624102039868036,0,1.56025509967009,0,0,0,0,0.104017006644673,0.312051019934018,0,2.60042516611682,0.416068026578691,0,0.520085033223363,0.104017006644673,0.416068026578691,0.104017006644673,0.936153059802054,0.312051019934018,0,0.416068026578691,0,0.520085033223363,0,0.208034013289345,0.624102039868036,0.104017006644673,0.104017006644673,2.70444217276149,0,0,0,0,0.104017006644673,0.624102039868036,0.624102039868036
22Month,0.273298863976266,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0,4.91937955157279,0,0,0.683247159940666,0,0,0.273298863976266,1.36649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133,1.09319545590506,0.136649431988133,0,3.14293693572706,0,0,0,0,0,0,0
