stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,36,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,3.38217667203868,0,0,0,35.7947031124094,5.91880917606769,0.281848056003223,0,0.84554416800967,0,0,0,0.281848056003223,0,0,0,0,0
21Day,1.10996058079285,0.739973720528564,2.58990802184998,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0,0,0,0.739973720528564,0,0,0.369986860264282,0.369986860264282,4.43984232317139,0,0,0,20.7192641747998,6.65976348475708,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,1.84993430132141,0.369986860264282,0,0,0
3Month,0,1.45623809302542,4.78478230565494,0.312051019934018,0,0.104017006644673,0,0.520085033223363,0.104017006644673,0,1.87230611960411,0.312051019934018,0.104017006644673,1.04017006644673,0.312051019934018,1.66427210631476,0.624102039868036,5.40888434552298,0.520085033223363,0,0.104017006644673,1.87230611960411,0.416068026578691,1.76828911295943,0.832136053157381,0.104017006644673,0,19.4511802425538,0.208034013289345,0,0.104017006644673,0.416068026578691,0.416068026578691,1.76828911295943,1.04017006644673
22Month,0,0.956546023916932,0.546597727952532,0,0,0,0.136649431988133,0.136649431988133,0.819896591928799,0.273298863976266,3.68953466367959,0,0.273298863976266,0.273298863976266,0,0,0,1.50314375186946,0,0.136649431988133,0,0,0.136649431988133,0.956546023916932,0.683247159940666,0.136649431988133,0,0.819896591928799,0.136649431988133,1.09319545590506,0,0,0,0,0.136649431988133
