stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0.84554416800967,0,0.281848056003223,0,5.35511306406124,3.38217667203868,0,0,0.281848056003223,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,1.10996058079285,1.84993430132141,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,1.84993430132141,0,0,0,1.10996058079285,1.10996058079285,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,0.208034013289345,0.208034013289345,2.70444217276149,0,0.104017006644673,0.104017006644673,0.624102039868036,1.04017006644673,0,4.47273128572092,0.624102039868036,0.312051019934018,2.80845917940616,0.416068026578691,0.832136053157381,0.832136053157381,0.416068026578691,0.104017006644673,0.208034013289345,0.104017006644673,0.416068026578691,0,0.208034013289345,0.104017006644673,0,0.104017006644673,0.520085033223363,0.104017006644673,0,0.312051019934018,1.1441870730914,1.35222108638074
22Month,0,0.136649431988133,0.273298863976266,0.546597727952532,0,0,0.136649431988133,0,0.683247159940666,0.136649431988133,4.64608068759653,0,0,2.049741479822,0,0.136649431988133,1.09319545590506,0.546597727952532,0,0.136649431988133,0,0.273298863976266,0,0.273298863976266,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0.409948295964399
