stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.47994744105713,0,0,0,0,0,5.54980290396423,0.369986860264282,0.369986860264282,0.369986860264282,0,0.739973720528564,0.369986860264282,1.47994744105713,0,0,0,0,0.739973720528564,0,0,0,0,0,0.739973720528564,0,0,0,0,2.95989488211426,0,0,0
3Month,0.104017006644673,0.520085033223363,3.12051019934018,9.25751359137587,2.39239115282747,0.208034013289345,1.76828911295943,2.80845917940616,0,757.243808373217,5.09683332558896,0.520085033223363,10.2976836578226,1.56025509967009,2.91247618605083,2.60042516611682,4.16068026578691,0.312051019934018,0.208034013289345,2.70444217276149,1.76828911295943,0.728119046512708,0.104017006644673,0.624102039868036,0.936153059802054,0,0.208034013289345,8.11332651828446,0.104017006644673,1.66427210631476,0.208034013289345,0,0.312051019934018,1.45623809302542,1.56025509967009,2.60042516611682
22Month,0.136649431988133,0.136649431988133,0.273298863976266,0.956546023916932,0.546597727952532,0,0.683247159940666,0.956546023916932,0.273298863976266,361.301098176624,0.546597727952532,0.683247159940666,1.50314375186946,0.546597727952532,0.136649431988133,1.09319545590506,1.6397931838576,0.136649431988133,2.4596897757864,0.136649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,0.546597727952532,0.136649431988133,0.956546023916932,0,0.136649431988133,0,0.136649431988133,0,0,0,0.683247159940666
