stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.82,0.85,0,2.25,0.28,0.56,0,0.28,0,0.28,0,0,0,0,0,1.13,2.54,0.28,7.61,0,1.13,0.28,0.28,19.45,12.68,0,0,0,3.66,0.28,0,1.69,0,0.28,1.13,0,0,0
21Day,1.11,0.74,0,5.18,0.37,1.85,0,3.7,0,0.74,0,0.74,0,2.96,1.11,1.11,1.48,0.74,7.77,0,0,0.74,0,9.99,5.92,0,0,0,2.22,0.37,0,0,0,1.11,0.74,0.37,0,0
3Month,0.21,1.98,0.21,7.18,0.1,0,0.42,0.42,0.94,3.33,0,18.1,3.02,0.94,5.41,1.66,2.81,3.64,8.74,0.62,0,1.25,1.04,0.83,0.21,0.94,0.42,0,0.31,0.62,11.03,0.31,0,0,0.1,1.87,5.41,1.56
22Month,0,2.19,0.41,3.01,0,0,0.41,0.41,0.41,2.6,2.05,25.96,0.96,1.23,3.42,0.14,0.41,4.1,3.96,0.14,0.14,0.41,0,0.82,0.14,0.27,0.14,0.14,0,0.14,1.37,0.14,0.14,0,0,0.41,0,0.14
