stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0.563696112006446,0.563696112006446,0,0,0.563696112006446,0,0,0,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0.369986860264282,1.47994744105713,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0,0,0
3Month,0.104017006644673,0.520085033223363,2.49640815947214,0,1.45623809302542,0.728119046512708,2.39239115282747,0.104017006644673,7.69725849170578,0.936153059802054,0.832136053157381,1.35222108638074,0.416068026578691,0.416068026578691,1.04017006644673,4.26469727243158,0.624102039868036,0,0.416068026578691,0.520085033223363,0.208034013289345,0.104017006644673,0.208034013289345,0.312051019934018,0,0.312051019934018,54.6089284884531,0.104017006644673,0.104017006644673,0.208034013289345,55.5450815482552,2.80845917940616
22Month,0,0.683247159940666,0.819896591928799,0.409948295964399,0.273298863976266,0.273298863976266,0.273298863976266,0,13.5282937668252,0.409948295964399,0.546597727952532,0.683247159940666,0,0,0.409948295964399,3.41623579970333,0,0.683247159940666,0.136649431988133,0,0,0,0,0.409948295964399,0,0,4.23613239163213,0.273298863976266,0,0,0,0
