stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,4,55,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.97,0.56,0,1.41,0.28,0.28,0,0,0,0,0,0,0,0.85,0,2.25,2.82,0,4.79,0,0.28,0,0,28.47,18.04,0,0,4.23,0.28,0,0.85,0.28,0,0,0,0,0
21Day,0.37,0,0,8.51,0,2.59,0,2.59,0,0.37,0,0.37,0.37,1.11,0,0.37,1.85,1.11,5.92,0,0.37,0.37,0,9.25,5.92,0.37,0.37,2.22,1.11,0,1.11,0,0.37,0,0,0,0
3Month,0,0.94,0.73,11.34,0.1,0,0.1,0.21,3.12,0.94,0.1,6.24,1.04,0.94,4.89,0.62,5.72,2.7,3.12,0.73,0,0.73,0.52,0.42,0.21,1.04,0,0.21,0,10.61,0,0,0,0.1,1.25,3.43,1.98
22Month,0,0.41,0.68,3.14,0,0,0.27,0.14,0.82,1.37,0.82,9.16,0.82,0.96,3.69,0.14,0.55,1.78,2.05,0,0.68,0.27,0,0.55,0,0.55,0.41,0.41,0,1.78,0.55,0,0,0,0.14,0,0.55
