stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.10032861603546,1.40924028001612,8.73728973609992,1.69108833601934,4.79141695205479,0,0,0,0,0,0,0.281848056003223,0.281848056003223,1.69108833601934,6.48250528807413,0.84554416800967,5.91880917606769,0,0,0.281848056003223,0,431.509373740935,11.8376183521354,0.84554416800967,0.563696112006446,5.35511306406124,0,0,4.79141695205479,0.84554416800967,0.563696112006446,0.84554416800967,0,0,0
21Day,1.47994744105713,0.369986860264282,14.429487550307,0,4.43984232317139,0,1.10996058079285,0,0.739973720528564,0,0,0.369986860264282,0.369986860264282,1.47994744105713,2.58990802184998,0.739973720528564,16.6494087118927,0,0,2.21992116158569,0,177.96367978712,7.02975034502136,0.739973720528564,1.47994744105713,6.2897766244928,4.80982918343567,1.10996058079285,3.32988174237854,0.739973720528564,2.58990802184998,0.369986860264282,0,0,0.739973720528564
3Month,0,1.35222108638074,1.87230611960411,0.208034013289345,0,0,0,0.104017006644673,0.416068026578691,1.56025509967009,0.624102039868036,0.312051019934018,0.416068026578691,0.104017006644673,2.70444217276149,0.208034013289345,4.5767482923656,4.26469727243158,0,0.208034013289345,0.208034013289345,36.3019353189908,0.104017006644673,0.520085033223363,3.4325612192742,0,0.312051019934018,6.03298638539101,0.104017006644673,0,0,0,0.208034013289345,0.728119046512708,0.104017006644673
22Month,0.136649431988133,0.683247159940666,1.6397931838576,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0.683247159940666,6.14922443946599,0.136649431988133,0.409948295964399,0.136649431988133,0,1.09319545590506,0.409948295964399,2.8696380717508,0.819896591928799,0.409948295964399,0.136649431988133,0,15.0314375186946,0.136649431988133,1.50314375186946,9.29216137519305,0,0.273298863976266,4.78273011958466,0.273298863976266,0,0,0,0.273298863976266,0,0.273298863976266
