stage,Erythrocyte,Keratinocyte,Neural.cell,Neural.progenitor.cell,Osteoblast
24hpf,0,0,0,1,0
72hpf,0,0.281848056003223,8.17359362409347,0.563696112006446,0
21Day,0.369986860264282,0.369986860264282,3.32988174237854,0,0.369986860264282
