stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,13,12,0,45,1,2,0,0,0,0,0,0,4,0,0,0,0,5,11,8,97,0,0,0,0,29,555,0,0,0,12,0,0,0,0,0,0,0,0,0,0
72hpf,11.2739222401289,6.48250528807413,0,22.5478444802579,4.79141695205479,9.30098584810637,0,0.281848056003223,0,0,0,0,0,0,0,2.25478444802579,0,10.7102261281225,43.6864486804996,0,62.0065723207091,0,2.53663250402901,2.53663250402901,0.563696112006446,220.405179794521,108.511501561241,1.69108833601934,0.84554416800967,0,50.450802024577,1.97293639202256,0,0,15.5016430801773,3.10032861603546,1.97293639202256,5.07326500805802,0,0,0
21Day,14.0595006900427,1.84993430132141,0.739973720528564,51.0581867164709,3.32988174237854,13.6895138297784,0,10.3596320873999,0,0,0.739973720528564,0,0,4.80982918343567,0.739973720528564,6.2897766244928,6.2897766244928,2.95989488211426,16.6494087118927,3.69986860264282,75.4773194939136,0.369986860264282,0,7.39973720528565,0.369986860264282,75.1073326336493,41.8085152098639,1.10996058079285,0.369986860264282,0,24.0491459171783,6.2897766244928,0,1.47994744105713,9.24967150660706,4.06985546290711,8.50969778607849,4.80982918343567,0.739973720528564,0,2.21992116158569
3Month,1.1441870730914,11.9619557641374,4.16068026578691,109.841959016774,1.76828911295943,0,1.56025509967009,2.2883741461828,0.208034013289345,6.4490544119697,6.13700339203569,0.416068026578691,0,152.592948747735,7.69725849170578,4.88879931229961,27.0444217276149,11.2338367176246,42.6469727243158,9.98563263788857,67.0909692858139,17.9949421495284,0.520085033223363,7.80127549835045,7.5932414850611,8.32136053157381,3.53657822591887,5.92896937874634,2.60042516611682,0,3.12051019934018,4.26469727243158,0.104017006644673,68.5472073788393,1.97632312624878,0.312051019934018,0,1.56025509967009,12.4820407973607,26.7323707076809,12.378023790716
22Month,0.136649431988133,8.60891421525239,4.09948295964399,32.3859153811875,0.273298863976266,0,0.546597727952532,1.50314375186946,0.273298863976266,4.23613239163213,6.14922443946599,24.4602483258758,0,201.421262750508,2.59633920777453,6.69582216741852,28.1497829895554,3.00628750373893,9.70210967115745,10.5220062630862,41.8147261883687,1.36649431988133,1.36649431988133,3.27958636771519,0.819896591928799,5.73927614350159,0.409948295964399,6.55917273543039,1.6397931838576,0.273298863976266,1.2298448878932,0.273298863976266,0,17.491127294481,4.09948295964399,3.14293693572706,0,0.136649431988133,0.819896591928799,0,2.32304034379826
