stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,5,0,0,0,0,0,0,0,0,0,0,0,1,2,12,0,0,10,55,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.84554416800967,1.40924028001612,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,3.38217667203868,0,12.683162520145,0,0,11.2739222401289,20.5749080882353,0,10.9920741841257,0,0,3.10032861603546,0,0.281848056003223,0,0,0
21Day,4.06985546290711,1.10996058079285,8.87968464634277,0.369986860264282,6.2897766244928,0,2.21992116158569,0.369986860264282,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,0.739973720528564,3.32988174237854,0.739973720528564,22.1992116158569,2.21992116158569,0,6.2897766244928,9.61965836687134,0.739973720528564,9.24967150660706,1.47994744105713,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,1.10996058079285
3Month,0,0,0.936153059802054,0,0,0.104017006644673,0,0,0.104017006644673,0,0.624102039868036,0,0.104017006644673,0.104017006644673,0.208034013289345,0,0.104017006644673,0,0.104017006644673,0,0,0,0,0,0.416068026578691,0,0,0,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0.136649431988133,0.409948295964399,0.409948295964399,0,0,0,0,0,0,0.409948295964399,1.09319545590506,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0.546597727952532
