stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.563696112006446,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,1.10996058079285,11.839579528457,0,0.739973720528564,0,0,0,0,0,5.54980290396423,0,0,6.2897766244928,0,7.39973720528565,0.369986860264282,1.10996058079285,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0,0,0.739973720528564,0,0,0,0,0.739973720528564,0,0,0
3Month,0,0.520085033223363,6.96913944519307,11.441870730914,0,0,0.312051019934018,0.104017006644673,2.18435713953813,1.66427210631476,0.104017006644673,82.3814692625807,1.56025509967009,0,88.8305236745504,0.208034013289345,2.39239115282747,1.45623809302542,2.60042516611682,0.936153059802054,0.416068026578691,0.832136053157381,0.520085033223363,0.104017006644673,0,0.832136053157381,0.104017006644673,0.312051019934018,1.76828911295943,0.208034013289345,0.104017006644673,0,0,0.208034013289345,0.416068026578691,1.24820407973607
22Month,0.136649431988133,1.50314375186946,15.7146846786353,6.83247159940665,0.136649431988133,0,1.09319545590506,0,7.51571875934732,2.73298863976266,0.956546023916932,365.400581136268,0.409948295964399,0.136649431988133,260.727116233358,0.546597727952532,2.32304034379826,1.91309204783386,5.87592557548972,0.273298863976266,11.6152017189913,0.409948295964399,0,0.546597727952532,0,0.683247159940666,1.09319545590506,0,0.956546023916932,0.546597727952532,0.546597727952532,0.136649431988133,0,0.136649431988133,0,2.049741479822
