stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0.281848056003223,0,1.40924028001612,0,0.563696112006446,0,0,27.6211094883159,1.97293639202256,0,0,0,0.84554416800967,0,0,0,0.563696112006446,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,1.84993430132141,0.369986860264282,1.47994744105713,0,1.10996058079285,0,0,0,0,0,0.739973720528564,0,0,0.739973720528564,0.739973720528564,4.43984232317139,0,0,0.739973720528564,0,10.7296189476642,1.47994744105713,0.369986860264282,0.369986860264282,0,0.369986860264282,1.10996058079285,0,0.739973720528564,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.624102039868036,0.208034013289345,6.65708842525905,0.104017006644673,0,0.416068026578691,0.416068026578691,0.728119046512708,0.832136053157381,0.104017006644673,14.7704149435435,0.520085033223363,0.416068026578691,1.56025509967009,0.416068026578691,2.91247618605083,0.936153059802054,3.95264625249756,0.936153059802054,0.104017006644673,0.520085033223363,0.624102039868036,1.1441870730914,0,1.04017006644673,0.312051019934018,0,0.312051019934018,0.416068026578691,0.104017006644673,61.6820849402909,0.208034013289345,0,0,0,1.45623809302542,8.32136053157381,1.1441870730914
22Month,0.136649431988133,0.819896591928799,0.136649431988133,2.049741479822,0,0,0.136649431988133,0.273298863976266,0,1.77644261584573,1.2298448878932,22.547156278042,0.409948295964399,1.6397931838576,1.6397931838576,0,1.2298448878932,2.8696380717508,6.55917273543039,0.546597727952532,0.683247159940666,0.273298863976266,0,0.683247159940666,0,0.546597727952532,0,0.683247159940666,0.273298863976266,0.136649431988133,0,20.6340642302081,0.273298863976266,0.136649431988133,0,0,0,0.136649431988133,0.546597727952532
