stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,0,0,0,2.25478444802579,0.281848056003223,0.563696112006446,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0,0,0,0,0.369986860264282,0,0,0,0,0,0.739973720528564,0,0,0,0.739973720528564,2.58990802184998,0,0,0,0,1.47994744105713,0.369986860264282,0,0.369986860264282,0.369986860264282,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0
3Month,0.312051019934018,0,1.1441870730914,0,0,0.208034013289345,1.24820407973607,0,1.24820407973607,1.45623809302542,0.416068026578691,0.728119046512708,0.104017006644673,1.04017006644673,1.45623809302542,11.753921750848,1.04017006644673,0,0.104017006644673,0.104017006644673,0,0,2.08034013289345,0,0.104017006644673,16.9547720830816,0.104017006644673,0,0.208034013289345,12.2740067840714,0.208034013289345
22Month,0.273298863976266,0.136649431988133,0.956546023916932,0.136649431988133,0,0,1.50314375186946,0.136649431988133,4.91937955157279,1.2298448878932,3.14293693572706,0.546597727952532,0.136649431988133,0.136649431988133,3.27958636771519,11.6152017189913,1.09319545590506,0.683247159940666,0.273298863976266,0,0.273298863976266,0,1.36649431988133,0,0.136649431988133,4.23613239163213,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133
