stage,Cardiomyocyte,Epithelial.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,4.50956889605157,1.12739222401289,0.281848056003223,0,0.84554416800967,0.281848056003223,0,0,0,0,0
21Day,0,1.47994744105713,0,0,0,0.369986860264282,0,0,0.369986860264282,0,2.21992116158569,0.369986860264282,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0
3Month,0,0.416068026578691,0.208034013289345,0.520085033223363,0.104017006644673,0.312051019934018,0,0.520085033223363,0.104017006644673,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0,0,0.520085033223363,0.104017006644673,0,1.45623809302542,0.104017006644673
22Month,0,0.136649431988133,0.273298863976266,1.2298448878932,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0
