stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,9,0,0,0,0,0,0,2,25,0,0,0,2,0,0,0,0,0
72hpf,1.12739222401289,0,0,1.97293639202256,0.281848056003223,3.6640247280419,0,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,8.73728973609992,0.563696112006446,1.12739222401289,0,0.281848056003223,0.563696112006446,0,5.91880917606769,3.38217667203868,0,0,0,2.81848056003223,0,0,0.281848056003223,0,0
21Day,0.369986860264282,0.369986860264282,0,3.32988174237854,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0,5.54980290396423,0,0,0.739973720528564,0,1.47994744105713,0.739973720528564,3.32988174237854,0,0.369986860264282,0.739973720528564,0,2.21992116158569,1.84993430132141,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,0.520085033223363,5.720935365457,0,0,0,0,6.65708842525905,0.416068026578691,0,0,22.2596394219599,0.936153059802054,0.104017006644673,7.80127549835045,0,0.624102039868036,1.35222108638074,1.45623809302542,0.416068026578691,0.104017006644673,0.624102039868036,0.104017006644673,0.416068026578691,0,0.832136053157381,0.104017006644673,0,0.104017006644673,0.936153059802054,7.48922447841643,0.104017006644673,4.47273128572092,1.1441870730914
22Month,0.136649431988133,0.409948295964399,0.409948295964399,2.73298863976266,0.136649431988133,0,0.136649431988133,0,3.55288523169146,0.683247159940666,0.546597727952532,0,36.0754500448671,0.409948295964399,0,9.56546023916932,0,0.683247159940666,1.6397931838576,1.50314375186946,0,0.683247159940666,0.819896591928799,0,0.409948295964399,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,1.91309204783386,0,0,0.136649431988133
