stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,30,16,0,110,6,4,0,0,0,1,0,4,0,0,0,0,7,36,33,146,0,0,0,0,73,1253,2,0,0,21,0,0,0,0,0,0,9,0,0,0
72hpf,12.9650105761483,6.20065723207091,0,18.6019716962127,2.53663250402901,5.07326500805802,0,1.12739222401289,0,0.563696112006446,0,0.281848056003223,0,0,1.97293639202256,0,13.2468586321515,51.0144981365834,3.6640247280419,45.6593850725222,0,3.38217667203868,1.12739222401289,1.12739222401289,308.341773267526,180.10090778606,0.563696112006446,3.10032861603546,0,32.6943744963739,1.69108833601934,0,0.281848056003223,18.0382755842063,1.69108833601934,1.12739222401289,2.53663250402901,0,0,0
21Day,19.9792904542712,5.17981604369995,0.739973720528564,66.9676217078351,1.10996058079285,27.0090407992926,0,18.8693298734784,0.739973720528564,1.10996058079285,0,0,3.69986860264282,1.10996058079285,17.019395572157,5.17981604369995,6.65976348475708,19.609303594007,8.87968464634277,75.8473063541779,0,0.739973720528564,4.43984232317139,0.369986860264282,126.16551935012,74.737345773385,1.47994744105713,2.21992116158569,0,24.4191327774426,7.76972406554993,0,0,11.839579528457,2.58990802184998,3.69986860264282,2.58990802184998,0,0,4.06985546290711
3Month,0.208034013289345,1.87230611960411,1.66427210631476,34.325612192742,0.208034013289345,0,0.416068026578691,1.04017006644673,4.78478230565494,3.84862924585289,0.104017006644673,0,36.3019353189908,4.36871427907625,2.08034013289345,15.1864829701222,3.12051019934018,9.36153059802054,5.09683332558896,10.6097346777566,1.56025509967009,0.104017006644673,2.60042516611682,2.39239115282747,2.60042516611682,0.624102039868036,1.45623809302542,1.35222108638074,0,0.936153059802054,1.35222108638074,0.104017006644673,5.720935365457,1.35222108638074,0,0,0.208034013289345,4.68076529901027,1.1441870730914,3.95264625249756
22Month,0.273298863976266,1.77644261584573,0.409948295964399,9.01886251121678,0,0,1.09319545590506,1.09319545590506,2.73298863976266,3.55288523169146,2.73298863976266,0,62.8587387145412,2.18639091181013,2.18639091181013,12.8450466068845,0.819896591928799,2.18639091181013,5.73927614350159,8.47226478326425,0.683247159940666,1.91309204783386,1.6397931838576,0.136649431988133,0.409948295964399,0.409948295964399,1.6397931838576,2.59633920777453,0.136649431988133,0.136649431988133,0,0,1.6397931838576,0.956546023916932,0.546597727952532,0,0.136649431988133,0.956546023916932,0,1.2298448878932
