stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,20,0,35,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,12,20,0,0,0,9,45,0,0,0,7,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,10.4283780721193,0.281848056003223,37.4857914484287,0.281848056003223,0.84554416800967,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0,1.12739222401289,0,3.6640247280419,38.0494875604351,1.12739222401289,12.683162520145,0,0,1.69108833601934,17.7564275282031,7.3280494560838,1.40924028001612,0.84554416800967,0,12.683162520145,0,0,2.53663250402901,0,0,2.25478444802579,0,0,0.281848056003223
21Day,1.47994744105713,8.87968464634277,0,80.6571355376135,0.739973720528564,8.13971092581421,0,6.2897766244928,0,1.84993430132141,2.21992116158569,0,0,1.47994744105713,3.32988174237854,32.5588437032568,0.369986860264282,1.47994744105713,15.5394481310999,3.69986860264282,36.6286991661639,0,0,6.65976348475708,10.3596320873999,7.02975034502136,2.95989488211426,0.739973720528564,0,12.2095663887213,4.06985546290711,0,4.43984232317139,0.739973720528564,0.369986860264282,1.10996058079285,0,0,17.3893824324213
3Month,0.104017006644673,12.5860578040054,1.04017006644673,38.7983434784629,0,0,0.416068026578691,1.66427210631476,0.312051019934018,14.4583639236095,10.0896496445332,0,0,6.34503740532503,17.9949421495284,2.39239115282747,3.74461223920822,1.04017006644673,10.7137516844013,6.86512243854839,8.7374285581525,1.45623809302542,0,2.60042516611682,1.76828911295943,0.208034013289345,4.99281631894429,0.416068026578691,0,0.416068026578691,0.832136053157381,1.56025509967009,0.208034013289345,0,0,0.208034013289345,8.32136053157381,0.416068026578691,22.4676734352493
22Month,0.136649431988133,14.4848397907421,2.8696380717508,12.8450466068845,0,0,0.683247159940666,1.50314375186946,0.273298863976266,3.96283352765586,9.01886251121678,1.50314375186946,0,14.8947880867065,12.5717477429082,4.78273011958466,4.78273011958466,0.136649431988133,1.36649431988133,8.47226478326425,7.65236819133545,0.136649431988133,0.546597727952532,2.4596897757864,0.136649431988133,0,4.37278182362026,0.546597727952532,0.273298863976266,0.409948295964399,0.409948295964399,2.049741479822,0,0,0,0,0.956546023916932,0,12.9816960388726
