stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0.563696112006446,1.12739222401289,0,0,0,0.281848056003223,0,1.40924028001612,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,0.739973720528564,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0.739973720528564,0,0,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,24.4191327774426,0,0,0,0,0.739973720528564,1.10996058079285
3Month,0.416068026578691,1.97632312624878,2.2883741461828,22.3636564286046,0,0.728119046512708,0.104017006644673,0,3.32854421262952,7.28119046512708,0.104017006644673,37.8621904186608,10.0896496445332,1.04017006644673,15.7065680033456,2.49640815947214,8.52939454486316,7.28119046512708,9.36153059802054,1.56025509967009,0.416068026578691,2.2883741461828,3.95264625249756,1.87230611960411,0.416068026578691,2.2883741461828,1.04017006644673,0,0.624102039868036,10.817768691046,1074.39166163282,1.04017006644673,0.208034013289345,0.104017006644673,4.68076529901027,269.196013196413,7.17717345848241
22Month,0,0.273298863976266,0.136649431988133,1.6397931838576,0,0.136649431988133,0,0.136649431988133,0.409948295964399,1.09319545590506,0.136649431988133,27.0565875336504,0.683247159940666,0.136649431988133,2.049741479822,0,0.273298863976266,1.2298448878932,0.683247159940666,0.273298863976266,0.546597727952532,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0.273298863976266,0.546597727952532,0.136649431988133,0.409948295964399,99.8907347833253,0.546597727952532,0.136649431988133,0,0,0.546597727952532,0.273298863976266
