stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,5,11,0,0,0,0,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.563696112006446,0,3.10032861603546,0.281848056003223,3.94587278404512,0,0.563696112006446,0,0,0,0,0,0,0,0.563696112006446,4.79141695205479,0.281848056003223,2.81848056003223,0,0,0.281848056003223,0,22.5478444802579,12.9650105761483,0,0,0,1.69108833601934,0,0,1.69108833601934,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,5.54980290396423,0,2.21992116158569,0,0.739973720528564,0,0,0,1.84993430132141,0,2.21992116158569,2.21992116158569,1.10996058079285,1.47994744105713,1.47994744105713,6.65976348475708,0,0,1.47994744105713,0,7.02975034502136,8.50969778607849,0,0,0,1.84993430132141,1.10996058079285,0,0.739973720528564,1.10996058079285,1.10996058079285,0.369986860264282,0,0,0.369986860264282
3Month,0,2.49640815947214,1.45623809302542,11.441870730914,0,0,0.520085033223363,0.104017006644673,2.49640815947214,2.39239115282747,0.104017006644673,197.944363644812,3.22452720598485,0.208034013289345,21.3234863621579,1.24820407973607,5.61691835881232,1.87230611960411,2.80845917940616,0.312051019934018,0.520085033223363,3.4325612192742,0.728119046512708,0.624102039868036,0.208034013289345,1.1441870730914,0.104017006644673,0,0.104017006644673,3.84862924585289,3.53657822591887,0.208034013289345,0.104017006644673,0,0,0.936153059802054,8.11332651828446,1.66427210631476
22Month,0.273298863976266,2.32304034379826,0.273298863976266,2.18639091181013,0.136649431988133,0,0.683247159940666,0,0.136649431988133,0.956546023916932,2.59633920777453,151.270921210863,0.683247159940666,0.546597727952532,11.4785522870032,0.273298863976266,0.683247159940666,1.36649431988133,1.2298448878932,0,6.96912103139479,1.09319545590506,0.273298863976266,0.273298863976266,0,0.546597727952532,0.273298863976266,0.136649431988133,0,0.136649431988133,0.683247159940666,0.819896591928799,0.409948295964399,0,0,0,0,0.683247159940666
