stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0,0,4.22772084004835,0.84554416800967,0,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,2.58990802184998,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,1.10996058079285,0,0,0,0,4.06985546290711,0.369986860264282,0,0,0,0,0,0.739973720528564,0.739973720528564,0,0,0
3Month,0,0.312051019934018,0.104017006644673,2.18435713953813,0,0,0.208034013289345,0.208034013289345,0.312051019934018,0.520085033223363,0,6.03298638539101,0.728119046512708,0,0.416068026578691,0.728119046512708,0.208034013289345,1.24820407973607,0.728119046512708,0.104017006644673,0.416068026578691,0.624102039868036,0.104017006644673,0,0.104017006644673,0,0,0.104017006644673,0.728119046512708,0,0,0.208034013289345,0.832136053157381,1.1441870730914
22Month,0,0,0.136649431988133,0.683247159940666,0,0,0,0,0.136649431988133,0.819896591928799,0.136649431988133,7.92566705531172,0.273298863976266,0,1.2298448878932,0,0.273298863976266,0.683247159940666,0.136649431988133,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0.273298863976266,0,0,0,0,0
