stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,4,9,0,2,0,0,0,0,0,2,0,0,0,0,2,6,4,37,0,0,0,0,26,476,0,0,3,0,0,1,0,0,2,0,0,0
72hpf,18.0382755842063,0,3.6640247280419,3.10032861603546,5.63696112006446,0,0,0,0,0.281848056003223,0,0,0,0,0,0.84554416800967,7.60989751208703,0.281848056003223,23.6752367042708,0,0.281848056003223,0.563696112006446,0,329.198529411765,44.250144792506,0,0.84554416800967,18.883819752216,0,0,3.94587278404512,0,0.84554416800967,0.84554416800967,0,0,0
21Day,8.13971092581421,0,3.69986860264282,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,11.4695926681927,0,0,2.21992116158569,0,21.8292247555927,7.39973720528565,0,0.739973720528564,2.21992116158569,1.10996058079285,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0.728119046512708,0,2.2883741461828,0.208034013289345,0,0.208034013289345,0.208034013289345,0.208034013289345,0.208034013289345,0.312051019934018,0,1.76828911295943,0.624102039868036,0.104017006644673,0.312051019934018,0.104017006644673,1.04017006644673,0.104017006644673,5.61691835881232,1.45623809302542,0,0.416068026578691,0.104017006644673,3.32854421262952,0.936153059802054,1.04017006644673,3.74461223920822,0.104017006644673,0.728119046512708,37.9662074253055,0.208034013289345,0,0,0.104017006644673,0,5.20085033223363,0.208034013289345
22Month,0,0,0.136649431988133,0,0,0,0,0,0,0.136649431988133,0,6.01257500747786,0,0.273298863976266,0.409948295964399,0.136649431988133,0,0.136649431988133,2.32304034379826,0.136649431988133,0.409948295964399,0.136649431988133,0,0.409948295964399,0,0.273298863976266,0.546597727952532,0,0,23.0937540059945,0,0,0,0,0.136649431988133,0,0
