stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
3Month,0.104017006644673,0.416068026578691,0.312051019934018,1.04017006644673,0,0.104017006644673,0.208034013289345,0.936153059802054,0,2.39239115282747,0.520085033223363,0,1.66427210631476,0.104017006644673,0.624102039868036,0.936153059802054,0.624102039868036,0.104017006644673,0,0,0.312051019934018,0.208034013289345,0.104017006644673,0,0.208034013289345,0.416068026578691,0,0.104017006644673,0.104017006644673,1.45623809302542,0.520085033223363
22Month,0,0.273298863976266,0.546597727952532,1.36649431988133,0.136649431988133,0,0.819896591928799,3.55288523169146,0.683247159940666,14.2115409267658,0.273298863976266,0.136649431988133,1.77644261584573,0,0.409948295964399,0.956546023916932,1.77644261584573,0,0.819896591928799,0.136649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0,0,1.09319545590506
