stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,3,0,24,0,1,0,0,0,0,0,0,0,0,0,3,5,5,29,0,0,0,0,6,194,1,0,0,6,0,0,0,0,0,2,0,0,0
72hpf,5.07326500805802,0.563696112006446,0,4.22772084004835,1.12739222401289,4.79141695205479,0,0.281848056003223,0,0,0,0,0,0,0,3.38217667203868,8.17359362409347,0.563696112006446,16.3471872481869,0,1.40924028001612,0.281848056003223,0.281848056003223,138.951091609589,61.7247242647059,0.281848056003223,0.84554416800967,0,15.5016430801773,0,0,10.9920741841257,1.69108833601934,1.97293639202256,1.12739222401289,0,0,0
21Day,3.32988174237854,0,0,8.13971092581421,0,2.21992116158569,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,2.58990802184998,0.739973720528564,0,1.84993430132141,1.10996058079285,11.4695926681927,0,0,2.21992116158569,0,22.1992116158569,15.1694612708356,0.739973720528564,0.739973720528564,0,7.39973720528565,1.10996058079285,0,2.58990802184998,9.24967150660706,44.3984232317139,0,0,0,0.369986860264282
3Month,0.416068026578691,2.91247618605083,0.728119046512708,25.1721156080108,0,0,0.728119046512708,0.208034013289345,2.80845917940616,3.32854421262952,0.208034013289345,41.9188536778031,2.39239115282747,1.35222108638074,7.48922447841643,1.45623809302542,10.5057176711119,5.20085033223363,10.4017006644673,1.04017006644673,0.312051019934018,1.35222108638074,2.18435713953813,0.936153059802054,0.624102039868036,2.39239115282747,0.936153059802054,0,0.832136053157381,1.35222108638074,26.5243366943915,0.312051019934018,0.936153059802054,0,0.312051019934018,1.66427210631476,5.40888434552298,4.88879931229961
22Month,0.273298863976266,3.82618409566773,0.409948295964399,9.97540853513372,0,0,0.409948295964399,0,1.2298448878932,2.73298863976266,3.00628750373893,52.0634335874787,1.09319545590506,0.956546023916932,5.19267841554906,0.136649431988133,3.00628750373893,4.50943125560839,8.33561535127612,0.136649431988133,2.73298863976266,0.819896591928799,0,0.683247159940666,0.136649431988133,0.956546023916932,0.546597727952532,0.273298863976266,0.273298863976266,0.273298863976266,5.87592557548972,0.683247159940666,0.273298863976266,0,1.09319545590506,0,0,1.77644261584573
