stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,17,0,0,0,0,0,1,0,0,0,0,4,6,21,18,0,0,0,0,6,128,0,0,2,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0.563696112006446,0,2.53663250402901,1.40924028001612,1.40924028001612,0,0.281848056003223,0,0.563696112006446,0,0,0,0,3.38217667203868,6.48250528807413,1.97293639202256,7.60989751208703,0,0.281848056003223,0,0,23.1115405922643,17.1927314161966,0.281848056003223,0.281848056003223,2.81848056003223,0.563696112006446,0,0.84554416800967,0,0.281848056003223,0,0,0
21Day,0,0,0.369986860264282,4.06985546290711,0,0.739973720528564,0,1.10996058079285,0,0,0,0,1.47994744105713,0.369986860264282,0.369986860264282,1.47994744105713,2.58990802184998,2.58990802184998,0,0,0,0,3.69986860264282,1.84993430132141,0,0,0,0,1.10996058079285,0.739973720528564,0.369986860264282,0,0,0,1.10996058079285
3Month,0.104017006644673,0,0.312051019934018,2.80845917940616,0,0,0.208034013289345,0.208034013289345,0.624102039868036,0.936153059802054,2.2883741461828,0.624102039868036,0.104017006644673,1.76828911295943,0.728119046512708,1.24820407973607,1.87230611960411,1.1441870730914,0.104017006644673,0,0.728119046512708,0.728119046512708,0.312051019934018,0.104017006644673,0.416068026578691,0.104017006644673,0.104017006644673,0.312051019934018,77.9087379768598,0.104017006644673,0,0,0.104017006644673,13.0021258305841,4.36871427907625
22Month,0,0,0,0.273298863976266,0,0,0,0.136649431988133,0,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0,0,0.546597727952532,0.136649431988133,0,0,0,0,0,0,0,0.136649431988133,0,0,10.6586556950744,0,0,0,0,0,0
