stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,2,6,0,0,0,0,1,33,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,1.40924028001612,0.281848056003223,1.40924028001612,0,0.281848056003223,0,0,3.94587278404512,2.53663250402901,0.281848056003223,1.12739222401289,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,1.84993430132141,0,0.369986860264282,0,0.739973720528564,0,0,0.739973720528564,0,0,0,0,0.369986860264282,0,1.47994744105713,0,0,0,0,0.739973720528564,2.58990802184998,0,1.10996058079285,1.10996058079285,0,0,0,0,0.739973720528564
3Month,0,0.312051019934018,0.104017006644673,4.26469727243158,0,0,0.208034013289345,0.104017006644673,0.312051019934018,0.728119046512708,11.0258027043353,1.04017006644673,0.104017006644673,1.76828911295943,0.208034013289345,1.45623809302542,1.56025509967009,1.24820407973607,0.520085033223363,0,0.208034013289345,0.624102039868036,0.104017006644673,0,0.104017006644673,0,0.416068026578691,3.12051019934018,0.104017006644673,0.104017006644673,1.24820407973607,1.35222108638074
22Month,0,0.136649431988133,0,0.409948295964399,0,0,0,0.136649431988133,0,0.546597727952532,7.65236819133545,0.409948295964399,0.409948295964399,0.136649431988133,0,0,0.683247159940666,0.956546023916932,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0.273298863976266,0,0,0.136649431988133,0.409948295964399
