stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,6,0,18,0,1,0,2,0,0,0,0,0,0,0,0,2,10,20,16,0,0,0,1,17,161,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,11.56,1.97,0,6.2,1.13,5.07,0,0.28,0,0,0.28,0,0,0,1.97,0,13.81,20.29,2.25,16.07,0,5.36,0.28,0.85,90.47,54.4,0.56,0.85,0,18.88,1.13,0,0.28,6.48,1.13,0.85,1.97,0,0,0
21Day,12.21,1.11,0.74,30.34,1.85,13.69,0,15.17,0,0.74,0.74,0.37,7.4,0.37,3.7,5.92,2.22,10.73,6.66,25.16,0,0,4.07,0,27.01,15.54,0,1.11,0,14.06,6.66,0,2.22,7.03,1.48,2.96,1.11,0,0,2.22
3Month,1.66,5.3,6.76,70.63,0.42,0,2.08,3.12,0.21,13,14.98,0.1,446.13,18.62,4.16,103.5,11.23,21.12,28.92,23.82,4.89,0.42,5.72,11.03,4.78,1.04,3.74,2.5,0,1.77,10.51,0.21,140.94,0.83,0,0,0.52,6.87,134.81,14.46
22Month,0.55,4.37,4.92,18.45,0,0,2.05,3.01,0,5.19,13.25,6.15,420.47,7.38,7.52,77.07,2.32,2.46,21.86,14.76,0.55,6.29,3.55,0.68,3.14,0.96,3.01,2.87,0.82,0.55,1.23,0,30.47,1.5,0.41,0,0,1.37,0.27,3.55
