stage,Epithelial.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Mt.rich.cell,Spermatocyte
3Month,0.104017006644673,1.35222108638074,0.208034013289345,0.104017006644673,0,0.104017006644673
22Month,0,0.546597727952532,0,0,0.136649431988133,0
