stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,7,0,17,0,0,0,0,0,0,0,1,1,0,0,0,2,8,4,16,0,0,0,0,58,149,0,0,0,11,0,0,0,0,0,4,0,0,0
72hpf,33.54,10.71,0,16.07,10.43,19.17,0,0.85,0,0.56,0.56,0,0.28,0,0,0,7.05,54.68,6.2,76.1,0,2.54,5.64,0.28,2611.04,185.17,3.1,1.97,0,65.11,0.28,0.56,31,2.25,3.38,12.4,0,0,0.56
21Day,23.31,3.7,2.59,27.38,6.29,24.05,0,2.22,0,2.22,0,0,4.07,0.74,3.33,4.81,1.85,18.5,3.7,181.29,0,0,16.65,0.37,522.79,84.36,1.85,4.44,0,42.55,24.42,0.37,11.47,8.14,4.81,3.33,0.37,0,3.33
3Month,0.21,10.19,0.21,17.79,0.31,0,0.1,0.73,0.31,1.56,0.21,0,6.03,1.14,0.83,2.6,1.66,6.66,1.04,18.72,7.59,0.1,1.98,0.62,1.87,0.52,5.1,0.42,0,0.1,0.52,20.6,0.21,0,0,0.62,3.12,2.7,6.87
22Month,0,42.36,0.41,6.15,0.14,0,0.14,0.41,0.68,2.19,2.05,0,27.33,1.5,1.09,5.06,0.14,3.55,1.91,21.73,1.64,0.68,1.78,0.14,3.14,0.96,8.06,0.68,0.14,0.14,0.27,12.85,1.37,0.41,0,0,0.14,0,1.64
