stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,2,205,0,0,0,1,0,0,0,0,0,3,0,0,0
72hpf,5.91880917606769,1.69108833601934,0,6.48250528807413,1.40924028001612,7.3280494560838,0.281848056003223,0,0.281848056003223,0,0,0,0,0.281848056003223,0.281848056003223,1.12739222401289,13.8105547441579,1.12739222401289,9.58283390410959,0.563696112006446,0.281848056003223,0,462.230811845286,430.381981516922,0.281848056003223,0.563696112006446,0,11.5557702961322,0,0,13.2468586321515,10.4283780721193,8.73728973609992,1.69108833601934,0,0,0
21Day,2.21992116158569,0.369986860264282,0,5.17981604369995,0.369986860264282,5.17981604369995,1.10996058079285,0,0.739973720528564,0,0,0,0.369986860264282,1.84993430132141,1.47994744105713,1.10996058079285,1.47994744105713,1.47994744105713,5.91978976422852,0,0,0.369986860264282,116.545860983249,93.2366887865991,0.369986860264282,1.47994744105713,0,1.84993430132141,4.06985546290711,0,5.54980290396423,2.21992116158569,10.7296189476642,0,0,0,0.739973720528564
3Month,0,0,0.208034013289345,1.56025509967009,0,0,0,0,0.312051019934018,0,0,1.24820407973607,0.416068026578691,0,0.312051019934018,0.104017006644673,0.416068026578691,0.936153059802054,0.312051019934018,0,0,0.104017006644673,3.74461223920822,2.60042516611682,0,1.1441870730914,0,0,0.312051019934018,9.46554760466521,3.53657822591887,0,0.208034013289345,0.728119046512708,0.208034013289345,6.24102039868036,0.312051019934018
22Month,0,0.273298863976266,0,0.683247159940666,0,0,0,0.273298863976266,0.273298863976266,0.136649431988133,0,3.55288523169146,0.409948295964399,0.409948295964399,0.546597727952532,0,0.273298863976266,0.546597727952532,0.546597727952532,0.273298863976266,0,0,4.23613239163213,0.273298863976266,0.136649431988133,1.36649431988133,0.136649431988133,0,0.136649431988133,5.05602898356092,6.01257500747786,0.273298863976266,0,0.409948295964399,0,0,0
