stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte
3Month,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.832136053157381
22Month,0.136649431988133,0,0,0.956546023916932,0,0.273298863976266,0,0.273298863976266,0.136649431988133,0
