stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,2.25478444802579,0,0.281848056003223,0,0,0.281848056003223,0,6.76435334407736,0.281848056003223,0,0,0.281848056003223,0,0.563696112006446,0,0,0
21Day,0,1.10996058079285,0,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,1.10996058079285,0,0,0,0,4.43984232317139,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0.739973720528564,0,0,0.369986860264282
3Month,0.104017006644673,3.01649319269551,0,0.104017006644673,0.312051019934018,0.624102039868036,0,3.95264625249756,0.312051019934018,0.832136053157381,0.936153059802054,0.104017006644673,0.728119046512708,0.936153059802054,1.1441870730914,0.312051019934018,0,0.312051019934018,0.312051019934018,0.312051019934018,0,0.832136053157381,0.104017006644673,0.312051019934018,3.01649319269551,0.104017006644673,0.312051019934018,0.728119046512708,1.35222108638074
22Month,0.273298863976266,1.77644261584573,0.273298863976266,0,0.136649431988133,0.956546023916932,0.273298863976266,13.1183454708608,0.273298863976266,0.273298863976266,0.683247159940666,0,0,0.409948295964399,1.36649431988133,0,0.136649431988133,0,0,0.136649431988133,0,0.409948295964399,0,0,1.36649431988133,0.136649431988133,0.136649431988133,0,0.819896591928799
