stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,7,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,1,45,19,0,0,0,1,20,77,0,0,0,6,0,0,0,0,0,0,2,0,0,0
72hpf,1.13,7.33,0,5.36,0.85,4.51,0,0.56,0,2.25,0,0,0,0,3.1,0,4.51,16.07,10.71,7.61,0,0.56,0,0,21.98,15.78,0.28,0,0,10.15,0.28,0,0.28,0.28,0,0,3.38,0,0,0
21Day,2.96,5.55,0,15.17,0,24.05,0,14.8,0,8.14,0,0,1.11,5.55,22.2,0.74,1.11,3.7,28.86,15.17,0,0,1.11,0,7.77,5.55,0.74,0,0,5.55,3.33,0,0,1.85,1.11,0.74,0.37,0,0,18.87
3Month,0.73,10.82,1.87,43.06,0.21,0,1.77,2.18,7.28,145.73,0.42,0,29.33,133.56,5.93,10.3,4.68,13.11,88.1,11.75,2.91,0,9.26,1.87,0.83,0.52,1.66,0.83,0,0.21,3.12,0.1,31.41,0.1,0,0,0.21,2.39,21.43,93.72
22Month,0.55,29.24,2.46,26.37,0.41,0,1.78,1.91,4.78,222.74,22.14,0,68.05,71.74,7.24,24.6,1.37,3.42,78.44,12.3,0,1.23,3.28,0,2.87,0.14,1.91,2.19,2.46,0.82,0.41,0,11.21,1.91,0.41,0,0.27,0.82,0,46.19
