stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,0,0,0,0,8.4554416800967,0.281848056003223,0,0,0,0.563696112006446,0,0,0,31.0032861603546,0.84554416800967,0,0,0
21Day,0,0,0,0.369986860264282,2.58990802184998,0,0,0,0,0,0.739973720528564,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,2.21992116158569,0,0,0.739973720528564,0,5.17981604369995,0,0,0,0,0,1.10996058079285,0,0.369986860264282,101.746386572678,2.21992116158569,0,0,0
3Month,0,0.416068026578691,0,5.61691835881232,0,0.208034013289345,0.104017006644673,0.624102039868036,1.35222108638074,0,9.98563263788857,1.24820407973607,0,2.39239115282747,0.416068026578691,2.70444217276149,1.45623809302542,1.24820407973607,0.832136053157381,0,0.208034013289345,0.104017006644673,0.416068026578691,0,0.208034013289345,0.104017006644673,0,0.208034013289345,0.312051019934018,1.24820407973607,0.104017006644673,3.53657822591887,0,0.312051019934018,0.936153059802054,0.728119046512708
22Month,0.819896591928799,1.6397931838576,0.409948295964399,8.06231648729985,0,0.956546023916932,0.273298863976266,1.2298448878932,6.69582216741852,2.32304034379826,97.0210967115745,2.73298863976266,0.956546023916932,7.24241989537105,0.136649431988133,1.6397931838576,6.69582216741852,7.37906932735919,0.409948295964399,3.27958636771519,0.546597727952532,0,0.683247159940666,0.273298863976266,1.6397931838576,0.683247159940666,0.273298863976266,0.273298863976266,0.273298863976266,1.6397931838576,1.77644261584573,88.9587802242746,0,0.273298863976266,0,1.77644261584573
