stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,0,0,0,0,2,29,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.54,0.28,0,2.54,0.56,1.41,0,0,0,0,0,0.28,0,0,0,2.25,8.74,0,4.79,0,0.28,0,0,28.18,13.81,0.56,0.28,0,3.38,1.41,0.28,1.13,0,0.28,0.85,0,0,0
21Day,5.92,0.37,0,9.25,0,3.33,0,2.59,0,0.37,0,1.11,1.11,1.11,1.11,0.37,4.07,1.11,14.43,0,0,1.11,0,11.47,8.88,0.37,0.74,0,4.44,2.22,0,0.74,1.11,0.74,0.74,0,0,0.74
3Month,0.83,1.87,0.73,24.65,0,0,0.62,0.83,4.26,6.35,0,61.89,11.65,0.42,16.64,1.56,9.47,6.14,9.57,1.77,0.1,1.56,2.08,1.04,0,1.46,0.62,0,0.62,0.94,10.09,0.1,0,0,0.1,1.98,2.91,3.64
22Month,0.27,1.09,0.41,3.96,0,0,0,0.14,1.09,2.73,1.78,113.28,2.46,0.96,14.21,0.14,2.46,3.69,2.73,0,2.87,0.41,0,0.41,0.14,0.68,0.55,0.55,0.14,0.41,2.6,0.68,1.09,0,0.27,0,0,0.82
