stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,19,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.60989751208703,0,0,2.25478444802579,0.281848056003223,5.35511306406124,0.281848056003223,0,0,0,0,0,0,0,1.12739222401289,9.30098584810637,0.281848056003223,5.07326500805802,0,0,0.281848056003223,682.0722955278,17.7564275282031,0.563696112006446,6.48250528807413,9.30098584810637,0,0,0,4.79141695205479,0.281848056003223,0.563696112006446,0,0,0
21Day,3.69986860264282,0,0.739973720528564,4.80982918343567,0.369986860264282,5.17981604369995,1.10996058079285,0.369986860264282,1.10996058079285,0,0.369986860264282,0.369986860264282,0.739973720528564,1.47994744105713,0,5.17981604369995,0.369986860264282,5.54980290396423,0,0.739973720528564,0.369986860264282,236.051616848612,5.54980290396423,0.739973720528564,3.69986860264282,4.06985546290711,5.91978976422852,0,0,2.58990802184998,1.84993430132141,1.84993430132141,1.84993430132141,0,3.69986860264282
3Month,0,0.312051019934018,0,0.936153059802054,0,0,0,0.208034013289345,0.312051019934018,0,1.66427210631476,0,0,0.104017006644673,0.208034013289345,0.312051019934018,0.104017006644673,0.520085033223363,0.104017006644673,0.104017006644673,0.104017006644673,1.24820407973607,0,0.416068026578691,0.416068026578691,0,0,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,0.104017006644673,0.104017006644673,0.312051019934018
22Month,0,0.273298863976266,0.136649431988133,0.546597727952532,0,0,0,0,0.683247159940666,0.409948295964399,13.8015926308014,0.409948295964399,0,1.36649431988133,0,0,0.819896591928799,0.683247159940666,0,0,0,1.6397931838576,0,1.09319545590506,0.546597727952532,0,0.136649431988133,0,0.409948295964399,0.273298863976266,0,0,0,0,0
