stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0
72hpf,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0.84554416800967,0,0,3.38217667203868,0.563696112006446,0,0.563696112006446,0,0,0,0,0,0
21Day,0.739973720528564,0,0.369986860264282,0,1.10996058079285,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0.739973720528564,0.369986860264282,2.58990802184998,0,0,0.369986860264282,0.369986860264282,0,1.47994744105713,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0,0.208034013289345,0.832136053157381,0,0,0,0,0.104017006644673,0.624102039868036,0.208034013289345,0,0.312051019934018,0.104017006644673,0.520085033223363,0.208034013289345,0.208034013289345,0,0.104017006644673,0.208034013289345,0,0.104017006644673,0,0.832136053157381,0,0,0,3.01649319269551,0.312051019934018
22Month,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,1.2298448878932,0,0,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0
