stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0.281848056003223,0.563696112006446,0,0.84554416800967,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0
21Day,0.739973720528564,0,0,2.21992116158569,0,1.10996058079285,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0.369986860264282,2.21992116158569,0.739973720528564,1.47994744105713,0,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0.739973720528564,0,20.3492773145355,0,0,0,0.739973720528564,0.369986860264282
3Month,0.832136053157381,2.39239115282747,2.2883741461828,29.0207448538637,0.208034013289345,0,0.520085033223363,0.312051019934018,0.104017006644673,5.61691835881232,10.9217856976906,0.104017006644673,0,45.9755169369453,13.1061428372288,0.936153059802054,18.6190441893964,3.95264625249756,7.48922447841643,7.90529250499512,11.441870730914,1.56025509967009,0.312051019934018,2.60042516611682,4.99281631894429,1.87230611960411,0.624102039868036,2.49640815947214,1.66427210631476,0.624102039868036,9.25751359137587,0.104017006644673,1007.71676037359,0.936153059802054,0.312051019934018,5.720935365457,604.650859625482,7.48922447841643
22Month,0,0.136649431988133,0.273298863976266,1.2298448878932,0,0,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0,0,6.28587387145412,0.136649431988133,0.136649431988133,1.50314375186946,0,0,0.546597727952532,0.273298863976266,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0,107.543102974661,0,0,0,1.36649431988133,0.136649431988133
