stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,118,11,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.38217667203868,0.281848056003223,0,2.53663250402901,1.69108833601934,2.25478444802579,0,0.281848056003223,0,0,0,0,0,0,0,1.12739222401289,10.146530016116,0.281848056003223,4.22772084004835,0,0.281848056003223,0,0,134.159674657534,10.7102261281225,0,0.281848056003223,6.48250528807413,0,0,2.53663250402901,0.281848056003223,0.563696112006446,0,0,0
21Day,1.10996058079285,0,0,1.10996058079285,0.369986860264282,0.739973720528564,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0.369986860264282,1.10996058079285,0.369986860264282,1.10996058079285,0,0,0,0,22.5691984761212,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0,0.416068026578691,0.312051019934018,1.66427210631476,0,0,0.104017006644673,0,0.624102039868036,0.208034013289345,0,6.34503740532503,0.208034013289345,0.208034013289345,20.0752822824218,0.104017006644673,0.624102039868036,0.936153059802054,0.416068026578691,0.416068026578691,0,0,2.70444217276149,6.76110543190372,0,0,0,0.208034013289345,0.208034013289345,0.416068026578691,0.104017006644673,0,0,0.104017006644673,0.520085033223363,0.312051019934018
22Month,0,0.409948295964399,0.136649431988133,0.683247159940666,0,0,0,0,1.50314375186946,0,0.409948295964399,29.1063290134724,0.273298863976266,0,27.1932369656385,0,0,1.2298448878932,0.683247159940666,0,0.546597727952532,0.273298863976266,0.273298863976266,4.23613239163213,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0.273298863976266,0,0,0,0,0,0.409948295964399
