stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,1.12739222401289,0,0,0,25.0844769842869,7.89174556809025,0,0,0.563696112006446,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,1.84993430132141,0.369986860264282,1.10996058079285,0,0,0,0.369986860264282,0,1.47994744105713,0,0.369986860264282,0.369986860264282,0,4.06985546290711,0,0.369986860264282,0,11.4695926681927,4.06985546290711,0,0,0.369986860264282,1.84993430132141,0,1.47994744105713,0.739973720528564,0,0,0
3Month,0.104017006644673,0.416068026578691,0.104017006644673,4.26469727243158,0,0,0.104017006644673,0.104017006644673,0.208034013289345,1.35222108638074,0.416068026578691,0.208034013289345,0.832136053157381,0.520085033223363,2.08034013289345,0.312051019934018,1.56025509967009,0.416068026578691,0.208034013289345,0.104017006644673,0.520085033223363,0,0.520085033223363,0.104017006644673,0,0.104017006644673,33.2854421262952,0.104017006644673,0,0.624102039868036,22.9877584684727,0.416068026578691
22Month,0,0,0,0.136649431988133,0,0,0,0,0,0.683247159940666,0,0,0.273298863976266,0,0,0,0.546597727952532,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0,6.01257500747786,0,0,0,0.273298863976266,0
