stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,1,90,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.6640247280419,0.281848056003223,22.2659964242546,0.563696112006446,3.38217667203868,0,0.281848056003223,0,0,0,0,0,0,0.563696112006446,661.779235495568,1.97293639202256,5.07326500805802,0.84554416800967,0.281848056003223,0.281848056003223,29.5940458803384,16.3471872481869,0,5.63696112006446,0,0,1.97293639202256,0,0,0.563696112006446,0,0,0
21Day,3.32988174237854,0,172.043890022891,0,7.39973720528565,0,0.739973720528564,0,0.369986860264282,1.47994744105713,0.369986860264282,2.95989488211426,1.10996058079285,5.17981604369995,811.381184559571,1.84993430132141,11.0996058079285,0,2.95989488211426,0,9.98964522713562,4.43984232317139,0,4.43984232317139,5.17981604369995,0,0.739973720528564,1.10996058079285,5.54980290396423,0,0,0,1.47994744105713
3Month,0.104017006644673,0.312051019934018,58.9776427675294,0,0,0,0,0.208034013289345,0.520085033223363,1.45623809302542,0.728119046512708,0,0.520085033223363,0.520085033223363,0.832136053157381,0.312051019934018,0.208034013289345,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0.208034013289345,0.520085033223363,0,0,0,0,0.104017006644673,0.208034013289345,0.312051019934018
22Month,0.136649431988133,0.273298863976266,10.3853568310981,0,0,0.273298863976266,0,0,0,0.956546023916932,0.136649431988133,0.136649431988133,0,0.136649431988133,0.546597727952532,0,0,0,0,0,0,0,0,0,0,0.409948295964399,0,0,0,0,0,0,0
