stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,1,0,7,1,0,0,0,0,0,0,1,0,0,0,0,1,2,5,13,0,0,0,0,3,64,0,0,0,5,0,0,0,0,0,0,0,0,0
72hpf,2.81848056003223,1.97293639202256,0,5.07326500805802,1.12739222401289,0,0,0.281848056003223,0,0,0,0,0,0,0,0,4.50956889605157,14.9379469681708,0.84554416800967,10.9920741841257,0,0,0,0.281848056003223,5.07326500805802,18.0382755842063,0,0,0,9.30098584810637,0,0,0,4.79141695205479,0,0.563696112006446,0,0,0
21Day,2.21992116158569,1.47994744105713,1.10996058079285,24.4191327774426,0.369986860264282,8.13971092581421,0,2.95989488211426,0,0.369986860264282,0,0,0.739973720528564,1.10996058079285,4.80982918343567,0.739973720528564,0.739973720528564,10.3596320873999,4.06985546290711,20.7192641747998,0,0,1.47994744105713,0,4.43984232317139,7.39973720528565,0.369986860264282,0,0,9.98964522713562,1.10996058079285,0,0,2.95989488211426,0.739973720528564,0.739973720528564,0,0,2.21992116158569
3Month,0.312051019934018,2.70444217276149,0.312051019934018,26.1082686678128,0.312051019934018,0,0.624102039868036,0.416068026578691,1.76828911295943,9.25751359137587,0,0,13.3141768505181,16.1226360299243,1.45623809302542,12.8981088239394,3.12051019934018,10.9217856976906,8.84144556479717,14.7704149435435,2.39239115282747,0,3.01649319269551,2.60042516611682,1.87230611960411,0.312051019934018,1.35222108638074,0.208034013289345,0,0.416068026578691,0.728119046512708,0.104017006644673,7.38520747177176,0.416068026578691,0,0.104017006644673,4.26469727243158,1.24820407973607,7.80127549835045
22Month,0.273298863976266,6.28587387145412,2.049741479822,13.6649431988133,0,0,0.683247159940666,0.546597727952532,1.36649431988133,14.6214892227302,7.24241989537105,0,35.8021511808909,11.7518511509794,2.18639091181013,17.0811789985166,0.683247159940666,4.64608068759653,9.83875910314558,8.88221307922865,0,1.09319545590506,0.819896591928799,0,1.6397931838576,0.136649431988133,1.6397931838576,0.409948295964399,0.136649431988133,0.956546023916932,0,0,0.546597727952532,3.00628750373893,0,0.273298863976266,1.36649431988133,0,3.14293693572706
