stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,2.81848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.563696112006446,4.22772084004835,0,0.563696112006446,0,0,0,0,0,0.281848056003223,0,0,1.69108833601934,0,0,0,0,0,0,0
21Day,0,1.47994744105713,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0,0,0,0,0,0,0.369986860264282
3Month,0,109.113839970262,0.104017006644673,20.9074183355792,0.104017006644673,0,0.312051019934018,0.416068026578691,1.04017006644673,2.08034013289345,15.3945169834116,1.97632312624878,0.104017006644673,11.2338367176246,0.832136053157381,8.32136053157381,1.87230611960411,6.55307141861438,0.728119046512708,0.104017006644673,0.624102039868036,0.312051019934018,0.520085033223363,0.104017006644673,0.312051019934018,0,0.208034013289345,0.624102039868036,7.28119046512708,0.104017006644673,0.104017006644673,0.832136053157381,2.49640815947214,0.936153059802054
22Month,0,30.3361739013655,0.546597727952532,3.14293693572706,0,0,0.136649431988133,0,0.956546023916932,0.956546023916932,15.1680869506828,0,0.136649431988133,8.19896591928799,0.273298863976266,1.2298448878932,0.273298863976266,3.27958636771519,0.273298863976266,0.409948295964399,0,0,0,0,0.136649431988133,0.273298863976266,0,0,4.23613239163213,0.273298863976266,0,0,0,0
