stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
72hpf,2.81848056003223,0.563696112006446,0,0.563696112006446,0.563696112006446,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0.563696112006446,1.69108833601934,0,0.281848056003223,0,0,141.487724113618,4.22772084004835,0.281848056003223,3.10032861603546,1.69108833601934,0,0,1.40924028001612,0,0,0,0,0
21Day,1.10996058079285,0,0.739973720528564,3.32988174237854,0.739973720528564,2.21992116158569,0,0.739973720528564,0,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0.739973720528564,0,1.10996058079285,0.369986860264282,6.65976348475708,0,0,0,0,80.6571355376135,3.32988174237854,0.739973720528564,2.95989488211426,1.84993430132141,1.84993430132141,0.369986860264282,0.739973720528564,1.47994744105713,1.47994744105713,0.369986860264282,0,0.369986860264282
3Month,0,0.104017006644673,0,1.04017006644673,0,0,0.104017006644673,0,1.97632312624878,0,0.104017006644673,0,1.87230611960411,0.312051019934018,0.104017006644673,0.728119046512708,0.416068026578691,0.104017006644673,0.312051019934018,4.78478230565494,0.312051019934018,0,0.104017006644673,0.104017006644673,0.728119046512708,0.312051019934018,0.208034013289345,0,0,0.208034013289345,1.66427210631476,0.312051019934018,0,0.104017006644673,0.312051019934018,0.104017006644673,0.416068026578691
22Month,0,0.136649431988133,0.136649431988133,0.819896591928799,0,0,0.136649431988133,0,1.09319545590506,0.136649431988133,0.409948295964399,0.273298863976266,5.05602898356092,0.409948295964399,0.409948295964399,0.273298863976266,0,0.136649431988133,0.136649431988133,6.69582216741852,0.136649431988133,0,0,0,1.36649431988133,0,1.50314375186946,0.546597727952532,0,0,2.049741479822,0.409948295964399,0,0,0.136649431988133,0,0
