stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,1.12739222401289,0,0,0,9.01913779210314,1.12739222401289,0,0,1.12739222401289,0,0,0,31.2851342163578,0.563696112006446,0,0,0,0
21Day,2.58990802184998,0,0,8.13971092581421,0,4.80982918343567,0,0.739973720528564,0,0,0,0,0.369986860264282,1.10996058079285,0,0.369986860264282,1.10996058079285,1.47994744105713,3.69986860264282,0,0,1.10996058079285,11.4695926681927,1.47994744105713,0,0.739973720528564,2.58990802184998,2.21992116158569,0,0,164.274165957341,3.32988174237854,0.369986860264282,0,0,0.739973720528564
3Month,0,0,0,8.00930951163979,0,0,0,0,0,2.70444217276149,0,1.87230611960411,0.208034013289345,0.104017006644673,0.728119046512708,0.208034013289345,1.56025509967009,0.624102039868036,0.416068026578691,0.104017006644673,0,0.208034013289345,0.208034013289345,0.104017006644673,1.1441870730914,0.104017006644673,0,0.416068026578691,0.208034013289345,0.104017006644673,3.12051019934018,0.104017006644673,0,0.104017006644673,0.520085033223363,0.104017006644673
22Month,0,0.546597727952532,0.273298863976266,4.23613239163213,0.136649431988133,0,0.409948295964399,0,0.409948295964399,13.9382420627896,0.956546023916932,8.06231648729985,0.683247159940666,0.273298863976266,1.36649431988133,0,0.956546023916932,8.06231648729985,1.77644261584573,0.136649431988133,0.546597727952532,0.136649431988133,0.683247159940666,0,1.6397931838576,0.683247159940666,0,0.136649431988133,0.409948295964399,1.2298448878932,100.30068307929,0,0,0,0,0.683247159940666
