stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Primordial.germ.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,1.40924028001612,0.281848056003223,0,0,0
21Day,0,0,0.369986860264282,0,0,0.739973720528564,0,0,0.369986860264282,0,0,0
3Month,0,1.56025509967009,0.208034013289345,0,0.312051019934018,0,1.97632312624878,0,0.104017006644673,0.208034013289345,0,0.104017006644673
22Month,0.136649431988133,0.819896591928799,0.409948295964399,0.546597727952532,0.819896591928799,0,17.0811789985166,0,0.273298863976266,0.273298863976266,0.273298863976266,0
